reference plan,plan,route,vehicle,order,stop type,active,wait,time,distance,drive time,out of visit time window,out of capacity,out of vehicle time shift,out of work time,maximum achievable distance,status,eta,reference,name,street,detail,postalcode,city,country,lat,lng,comment,phone,tags,reference visit,duration,open 1,close 1,open 2,close 2,priority,tags visit,quantity[colis],operation[colis]
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,50,Natural Corner,Rue de l'Escalier 1,,1000,Bruxelles,,50.84385,4.3524,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,51,Neerhof,Neerhofstraat 2,,1700,Dilbeek,,50.83905,4.25914,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,52,Ozfair,J.Volderslaan 9,,1060,Bruxelles,,50.8323233,4.3428801,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,53,Ozfair,J.Volderslaan 9,,1060,Bruxelles,,50.8323233,4.3428801,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,54,Pick-Eat,Rue de Dublin 19,,1050,Bruxelles,,50.83711,4.3672,Irrégulier,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,55,Pick-Eat,Rue de Dublin 19,,1050,Bruxelles,,50.83711,4.3672,Irrégulier,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,56,Pick-Eat,Rue de Dublin 19,,1050,Bruxelles,,50.83711,4.3672,Irrégulier,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,57,Rootstore,Michelangelolaan 45a,,1000,Bruxelles,,50.84496,4.38558,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,58,Rootstore,Michelangelolaan 45a,,1000,Bruxelles,,50.84496,4.38558,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,59,Tan SC,Rue de l'Aqueduc 95,,1050,Ixelles,,50.82423,4.35893,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,60,Tan SC,Rue de l'Aqueduc 95,,1050,Ixelles,,50.82423,4.35893,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,61,Tan SC,Rue de l'Aqueduc 95,,1050,Ixelles,,50.82423,4.35893,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,62,Tan SC,Rue de l'Aqueduc 95,,1050,Ixelles,,50.82423,4.35893,,,Ecodal,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ELGEKA,ELGEKA,Xenodochoipallilon 81,,13672,Acharnes,,38.107273,23.760346,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM COOK,FARM COOKING,Avenue du bois de la cambre 49,code volet 1234,1050,Ixelles,,50.80935,4.3949999,Code volet 8110,LOUIS 0473762212,FARM,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM COOK3,FARM COOKING,avenue du bois de la cambre 49,,1050,Ixelles,Belgique,50.80935,4.3949999,code volet 1234,Louis 0473 762212,FARM,,0:20:00,,,,,4,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM FC-IXL,FARM FC-IXL,136 chaussée d'Ixelles,,1050,Ixelles,,50.83424,4.36542,CODE: 125874,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM FC-IXL2,FARM FC-IXL,chaussée d' ixelles 132,,1050,Ixelles,,50.83442,4.36517,CODE: 125874,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM TEST1,BRASSERIE DE LA LESSE,Rue du Treux 4,,5580,Rochefort,,50.14018,5.1636,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM TEST2,COULEUR NATURE,Rue de l'Industrie 17/B,,1400,Nivelles,,50.5907,4.35857,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM TEST3,Ethiquable Benelux Fair Trade Fair Taste,Rue du Parc Industriel 60,,4300,Waremme,,50.68868,5.27539,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARM TONGRES,FARM TONGRES,AVENUE GEORGES HENRI 513,,1200,woluwe saint lambert,,50.8409199,4.40151,CODE: 176169,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARMbas,FARM BASCULE,Rue Vanderkindere 546,,1180,Uccle,,50.814585,4.365606,"2 clés, code:125874","JEAN- DAVID:0478226148, JEAN BAPTISTE : 0477896815",FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARMHk2,FARM HANKAR,Chaussée de Wavre 1080,,1160,AUDERGHEM,,50.82346,4.40209,CODE: 9104,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARMhk,FARM HANKAR,Chaussée de Wavre 1080,,1160,AUDERGHEM,,50.82346,4.40209,CODE: 9104,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARMstCat3,FARM ST CATH,Rue du rouleau 12,,1000,Bruxelles,,50.85269,4.3483599,CODE: 181618,,FARM,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,FARMtravie,FARM PACK TRAVIE,Digue du Canal 40,,1070 Bruxel,Anderlecht,,50.83404,4.31928,,,FARM,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,GEL,TFCO GENT,François Laurentplein 35,,9000,Gent,,51.05074,3.72846,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,"TFCO,TFCO",,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,GP,TFCO GERPINNES,rue neuve 2,,6280,gerpinnes,,50.343653,4.472487,,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Grsbch,GROSBUSCH,10-11 Zone d'Activités Economiques Le Triangle Vert,,5691,ellange,luxembourg,49.5135099,6.29793,,,,,0:45:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,IBM,IBM IRELAND,damastown,,,dublin,,53.41595,-6.421146,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,INL,INLECOM,,"Phoenix House, 24 High St, Wanstead",E11 2AQ,London,England,51.578326,0.025578,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ISL,ISL,,Universitätsallee 11,28359,Bremen,allemagne,53.10154,8.86641,"53.103856, 8.853666",,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ISPCG30A,ISPC G 30 min,Ottergemsesteenweg - Zuid 720,,,,,51.016772,3.735706,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ISPCG30b,ISPC G 30 min,Ottergemsesteenweg - Zuid 720,,,,,51.016772,3.735706,,,,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,IVECO1,IVECO EPPEGEM,brusselsesteenweg 185,,1980,eppegem,,50.9688299,4.45545,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,IvecoGB,IVECO GB,Alfons Gossetlaan 28A B3,,1702,Grimbergen,,50.87353,4.27899,,,"""""",,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,IXL18,TFCO IXL -18°c,Avenue de l'hippodrome 75,,1050,Ixelles,,50.82027,4.37682,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,IXLvid,TFCO IXL Vidanges,avenue de l'hippodrome 75,,1050,IXELLES,,50.82027,4.37682,,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,JET2,TFCO JETTE,Chaussée de Wemmel 10,,1090,JETTE,,50.87324,4.32529,Livraison entre 19h et 6h,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,JETvid,TFCO JET Vidanges,chaussée de wemmel 10,,1090,Jette,,50.87324,4.32529,fermé lundi,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,JOS2,JOSEPH 2,Rue du Marteau 29,,1000,Bruxelles,,50.84718,4.37234,,,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,KOR,TFCO KOR,Doorniksewijk 136,,8500,KORTRIJK,,50.81933,3.26903,Livraison entre 19h et 6h fermé le lundi,,TFCO,,0:15:00,,,,,,"TFCO,TFCO",,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,LEU2,TFCO LEUVEN,30 Mechelsestraat,,3000,LEUVEN,,50.88075,4.70009,fermé dimanche et lundi.,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,LG,TFCO LIEGE,74 Rue des Guillemins,,4000,liège,,50.628092,5.567225,fermé le lundi,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,LH,TFCO LH Hulpe,Chaussée de Bruxelles 2,,1310,LA Hulpe,,50.73138,4.4809,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,LINDD1,LINDD,Kleemstraat 69,,9041,Oostakker,,51.09705,3.75923,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Maxi,MaxiPesca,Av. Antoon Van Oss 1/17,,1120,neder over hembeek,,50.9055259,4.4052518,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,MCH2,TFCO MA Malines,hoogstraat 66,,2800,MALINES,,51.02265,4.47407,Fermé lundi et mardi  livraison entre 19h et 6h,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Newotan,NEW OTAN (Proma),1 Rue arthur Meas,,1140,Bruxelles,,50.8843699,4.42249,A coté batiment Satka,,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,NosPil1,NOS PILIFS,Trassersweg 347,,1120,Neder over heembeek,,50.90368,4.38881,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,OMLD26ha,OM LD2 6H,Quai de l' Industrie 214,,1070,Anderlecht,,50.83987,4.32004,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,OMLD26hb,OM LD2 6H,Quai de l' Industrie 214,,1070,Anderlecht,,50.83987,4.32004,,,,,6:00:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,OMLD26hc,OM LD2 6H,Quai de l' Industrie 214,,1070,Anderlecht,,50.83987,4.32004,,,,,6:00:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,OVE,TFCO OVErijse,Brusselsesteenweg 410,,3090,Overijse,,50.78654,4.50019,Livraison entre 19h et 6h,,TFCO,,0:20:00,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,OVE2,TFCO OVErijse,Brusselsesteenweg 410,,3090,Overijse,,50.78635,4.49995,fermé le lundi,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,PIZZ,PIZZICATO 2,Boulevard Emile Bockstael 426,,1020,Bruxelles,,50.88397,4.34426,,,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,PROMA,PROMARITIMES,Quai aux Briques 48,,1000,Bruxelles,,50.85221,4.34733,,,Promaritime,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,PROMA1,PROMARITIMES,Quai aux Briques 48,,1000,Bruxelles,,50.85221,4.34733,,0486/951876,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,PROMA2,PROMARITIMES,Quai aux Briques 48,,1000,Bruxelles,,50.85221,4.34733,,,Promaritime,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Rob,ROB,Boulevard de la Woluwe 28,,1150,Bruxelles,,50.8373,4.43427,,,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,RSM,RSM,Burgemeester Oudlaan 50,,3062,Rotterdam,hollande,51.918388,4.526204,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SAR,SARMED,,,,Athènes,Grèce,38.066727,23.517973,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SEN1,TFCO SENEFFE,Rue Jules Bordet 167F,,7180,SENEFFE,,50.505949,4.267287,,,TFCO,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SEN2,TFCO SENEFFE,Rue Jules Bordet 167F,,7180,SENEFFE,,50.505949,4.267287,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODBOL,Sodexo bolwerlaan,bolwerklaan 21,,1000,bruxelles,,50.8561,4.35677,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODCDR,Sodexo CDR-CESE,Rue Belliard 99-101,,1040,Bruxelles,,50.840304,4.378256,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODDRO,Sodexo Leiehome Drongen,Kloosterstraat 9,,9031,Drongen,,51.03849,3.61665,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODGLA,SODEXO Glaverbel,Avenue des Lucanes 17,,1170,Bruxelles,,50.79768,4.40323,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODLP,Sodexo La Plaine,Boulevard de la Plaine 15,,1050,Bruxelles,,50.81958,4.39348,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODPF,Sodexo Parlement federal,Rue ducale 61,,1000,bruxelles,,50.84439,4.35609,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODSOL,SODEXO SOLVAY,Rue de Ransbeek 310,,1120,neder over hembeek,,50.90113,4.40038,Hanine Lamzoudi,0473/53 31 37,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SODSWIFT,Sodexo SWIFT,Avenue adele 1,,1310,La Hulpe,,50.73463,4.47902,,,Nos Pilifs,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SON,SONAE,"Lugar do Espido, Via Norte",,,Maia,portugal,41.237063,-8.640672,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,STO,TFCO STOckel,Avenue Orban 227,,1150,Woluwe St Pierre,,50.8388599,4.46446,Livraison entre 19h et 6h,,TFCO,,0:30:00,,,,,,"TFCO,TFCO",,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,STO1,TFCO STOCkel Vidanges,Avenue Orban 227,,1150,Woluwe St Pierre,,50.8388599,4.46446,,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY15a,SUMY 15 MIN,Avenue De Béjar,,1120,neder over hembeek,,50.911107,4.403232,,,Sumy,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY15c,SUMY 15 MIN,Avenue De Béjar 1AE,,1120,neder over hembeek,,50.911043,4.403318,,,Sumy,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY15e,SUMY 15 MIN,Avenue De Béjar 1AE,,1120,neder over hembeek,,50.911114,4.403474,,,Sumy,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY25m,SUMY 25 min,Avenue De Béjar 1AE,,1120,neder over hembeek,,50.910867,4.403383,,,Sumy,,0:25:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY30b,ISPC G 30 min,Ottergemsesteenweg - Zuid 720,,,,,51.016772,3.735706,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Sumy3H,SUMY 3H,avenue de béjar 1,,1120,neder over hembeek,,50.911073,4.405126,,,,,3:00:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,SUMY60f,SUMY 25min,Avenue De Béjar 1AE,,1120,neder over hembeek,,50.911111,4.403479,,,Sumy,,0:25:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,Tomaat,GREET BIESBROUCK,Trieu de Wasmes 9,,7740,PECK,,50.677193,3.332704,,,"""""",,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,TOMAT,GEERT DE BIESBROUCK,Trieu de Wasmes 9,,7740,PECQ,,50.67572,3.33147,,,"""""",,,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBera,ULB ERASME,Route de Lennik,,1070,Anderlecht,,50.814349,4.264642,,,,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBfla,ULB FLAGEY,Rue de la Brasserie,,1050,Ixelles,,50.827461,4.373235,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBfla2,ULB FLAGEY,Rue de la Brasserie,,1050,Ixelles,,50.827461,4.373235,,,,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBgos,ULB GOSSELIES,Rue Adrienne Bolland 8,,6041,charleroi,,50.472271,4.466564,,,,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBpla,ULB PLAINE,Boulevard du Triomphe 74,,1160,Auderghem,,50.820054,4.398923,,,,,0:30:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ULBsol,ULB SOLBOSH,Avenue Adolphe Buyl 105,,1050,Ixelles,,50.815799,4.382966,Villo Station,,,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,UVO1,TFCO UVO Vidange,Chaussée de Waterloo 1223,,1180,uccle,,50.7946,4.37342,,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,VDK1,TFCO VDK Vidange,Rue Vanderkindere 367,,1180,UCCLE,,50.81422,4.35891,,,TFCO,,0:15:00,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,VSM,AU VIEUX SAINT MARTIN,Place de Grand Sablon 38,,1000,Bruxelles,,50.84087,4.35443,,,Promaritime,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,WAV,TFCO WAVRE,Avenue des Princes 52,,1300,Wavre,,50.71678,4.61559,,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,WGH1,TFCO WGH,Avenue Georges Henri 205,,1200,Woluwé-Saint-Lambert,,50.84471,4.41684,Livraison entre 19h et 6h,,TFCO,,0:15:00,,,,,,TFCO,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,WGHvid,TFCO WGH Vidanges,Avenue Georges Henri 205,,1200,woluwe saint lambert,,50.84471,4.41684,,,TFCO,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,ZLC,ZLC,"C/Bari 55, Edificio Náyade 5",,50197,Zaragoza,Espagne,41.64655,-0.9722,,,SELIS,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BRASSERIE ZOUTE (BRABA),Zeewindstraat 13,,8300,Knokke,,51.35577,3.30364,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,CANTERBURRY,Avenue de l'Hippodrome 2,,1050,Ixelles,,50.82376,4.37415,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,DELACRE BOUTIQUE,Place de la Vieille Halle aux Blés 27,,1000,Bruxelles,,50.84398,4.35168,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,Traiteur Loriers,Avenue du four à briques 6,,1140,Etterbeek,,50.86535,4.41421,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BELLE BULLE,Chaussée de Waterloo 677,,1180,Uccle,,50.81657,4.36654,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BIODYVINO,Schelselei 15C,,2630,Aartselaar,,51.13087,4.37302,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BIOFLORE,Rue Egide Van Ophem 40C,,1180,Uccle,,50.79275,4.33069,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,Biofresh produits frais,Berkenhoekstraat 20,,2861,O.L.V.-Waver,,51.053,4.56765,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,Biofresh produits secs,Legen Heirweg 51,,9890,Gavere,,50.93486,3.64291,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BIONATURELS,Doornveld 20B,,1731,Zellik,,50.8915811,4.2619825,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,BIOSANO,Nijverheidsstraat 54F,,2160,Wommelgem,,51.20866,4.50783,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,CHAMPIGNON DE BRUXELLES,Rue Ropsy Chaudron 24 bte 26,,1070,Anderlecht,,50.84293,4.32913,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,COPROSAIN,"Chemin des Peupliers, 24 ",,7800,ATH,,50.6377459,3.7780171,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,DEOR FOODS,St Gerebernusstraat 4,,2440,Geel,,51.09893,4.94944,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,DISTRIBIO,venue du Port 108-110,,1000,Bruxelles,,50.86838,4.35275,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,ECODIS GRODENT,Chemin Sur le Thier 3,,B-4960,Malmedy,,50.4334599,6.01217,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,EVEIL DES SENS,Avenue du Roi Chevalier 65,,1200,Bruxelles,,50.84469,4.4172399,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,HAGOR,Remylaan 4,,3018,Wijgmaal,,50.9222899,4.7008599,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,HYGIENA,Europark Zuid-6 / G B,,9100,Sint-Niklaas,,51.16104,4.17128,,,,,,,,,,,,,
,DIMANCHE 04.11,,,,visit,,,,,,,,,,,,,,IMWE,Avenue Ernest Renan 13,,1030,Bruxelles,,50.86698,4.3808999,,,,,,,,,,,,,
